country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean
JOR,Jordan,2023,0.003986596,44009762839.5016,42749019968.83503,NaN,NaN,0.2117071,0.19883593333333335,2.07333464045749,1.98870736577151,962535211.267605,781549295.7746472,0.8279647,1.1905956333333334,5249.35,4230.599999999999,104.095459439189,83.49609273084509,4.22915568897117,1.969514604010243
JPN,Japan,1999,32.74353,3892499235707.61,3913118508849.893,3.8,3.733333333333333,0.395335,0.38372805,9.37017721518987,9.68311874138147,2512021924.4741,1653584456.1871812,1.148911,1.1225206666666667,92245.79,90981.13666666666,19.0031862223377,19.013524023752268,0.661974191385911,0.8487930456277167
JPN,Japan,2000,33.89989,3879501014656.82,3904861107032.297,3.7,3.766666666666667,0.5843160000000001,0.45445968333333336,9.67513168181567,9.605420044450334,14780510030.706,6593155665.20097,1.190453,1.1500549999999998,94194.57,92776.87333333334,18.1256307166911,18.970778187465232,-0.341296928327554,0.689493949993229
JPN,Japan,2001,33.77959,3986755544463.82,3919585264942.75,3.7,3.733333333333333,0.773297,0.5843160000000001,9.80406329083986,9.616457395948466,10688168325.6084,9326900093.596167,1.192282,1.1772153333333335,96607.21,94349.19,19.5623715839054,18.897062840978066,-0.676578683595175,-0.11863380684560602
JPN,Japan,2002,32.46822,4002148544212.9,3956135034444.513,3.5,3.6333333333333333,0.66082085,0.6728112833333334,9.67360734256659,9.717600771740706,4926033619.1846,10131570658.499666,1.209468,1.197401,96102.98,95634.92,19.5596044720071,19.082535590867867,-0.740055504162738,-0.5859770386951556
JPN,Japan,2003,33.26069,4003827945767.2,3997577344814.64,3.7,3.6333333333333333,0.5483447,0.66082085,9.92193416768018,9.799868267028875,11557373873.9418,9057191939.578268,1.152121,1.1846236666666667,98144.51,96951.56666666667,20.4471220661583,19.856366040690265,-0.923494026942321,-0.7800427382334113
JPN,Japan,2004,31.63865,4065291729517.45,4023756073165.85,4.2,3.8000000000000003,0.9636418,0.7242691166666666,9.95886797475689,9.851469828334553,8771535612.31507,8418314368.480489,1.198041,1.1865433333333335,101381.97,98543.15333333332,21.3261252678119,20.444283935325767,-0.256541816316025,-0.6400304491403613
JPN,Japan,2005,29.93355,4154163710039.3,4074427795107.983,4.3,4.066666666666666,1.0344553,0.8488139333333334,9.91730575058116,9.932702631006075,7527948175.22323,9285619220.493366,1.12652,1.158894,103829.66,101118.71333333333,23.6643534228975,21.812533585622564,-0.0085733882031027,-0.39620307715381625
JPN,Japan,2006,27.42674,4229100705435.58,4149518714997.4434,4.0,4.166666666666667,1.2239846,1.0740272333333334,10.0074734098753,9.961215711737784,5459618342.94078,7253034043.493027,1.120063,1.1482080000000001,112257.28,105822.97000000002,26.2299545778565,23.7401444228553,-0.282946068764391,-0.18268709109450623
JPN,Japan,2007,26.02139,4287138774362.24,4223467729945.707,4.4,4.233333333333333,1.3064725,1.1883041333333333,9.82400472413847,9.916261294864977,-2396909736.30511,3530218927.2863,1.075882,1.1074883333333334,113533.15,109873.36333333333,30.0163760986692,26.636894699807737,0.249355116079085,-0.01405478029613623
JPN,Japan,2008,23.21695,4350758602405.54,4288999360734.453,4.3,4.233333333333333,1.2530414,1.2611661666666667,10.0916024093562,9.974360181123323,21631204435.6846,8231304347.44009,1.03027,1.075405,109140.33,111643.58666666667,32.816578051879,29.687636242801563,0.060039454498669,0.008816167271121
JPN,Japan,2009,22.33887,4297492743392.88,4311796706720.22,4.4,4.366666666666666,1.2525058,1.2706732333333333,9.53253711064086,9.81604808137851,24624845329.5647,14619713342.981398,0.9220467,1.0093995666666666,107614.13,110095.87,34.1294765412245,32.3208102305909,1.3800788616492,0.563157810742318
JPN,Japan,2010,24.26209,4052826324003.77,4233692556600.7305,4.5,4.3999999999999995,1.224319,1.2432887333333333,9.03961045553586,9.554583325177639,12226471578.7438,19494173781.331036,0.9440668,0.9654611666666666,109026.54,108593.66666666667,24.3901665338555,30.44540704231967,-1.35283672951719,0.02909386221022633
JPN,Japan,2011,25.00495,4218907820178.57,4189742295858.4062,4.7,4.533333333333333,1.197376,1.2247335999999998,9.50311626454283,9.358421276906517,7440979284.16285,14764098730.823784,0.9930928,0.9530687666666666,108732.89,108457.85333333333,28.4984726938389,29.006038589639633,-0.728243207517779,-0.23366702512858972
JPN,Japan,2012,23.80076,4219912322040.1,4163882155407.48,4.8,4.666666666666667,1.3335982,1.2517644,9.93397401297005,9.492233577682912,-850717035.068238,6272244609.2794695,1.044406,0.9938551999999999,110457.48,109405.63666666666,30.1949607286296,27.69453331877467,-0.27245561610124,-0.7845118510454029
JPN,Japan,2013,22.56206,4277925608846.49,4238915250355.053,4.7,4.733333333333333,1.4295254,1.3201665333333334,10.2516011251361,9.896230467549659,546962692.190725,2379074980.428446,1.026357,1.0212852666666665,109040.04,109410.13666666666,30.4709109171752,29.721448113214564,-0.0440645104432602,-0.34825444468742645
JPN,Japan,2014,22.95693,4363702302793.37,4287180077893.3203,5.0,4.833333333333333,1.3594273,1.3741836333333335,10.3847926556554,10.190122597920515,10648441636.2071,3448229097.7765293,1.048479,1.0397473333333334,108551.11,109349.54333333333,33.9787686509511,31.548213432251966,0.335037912184741,0.006172595213413605
JPN,Japan,2015,22.58677,4376627829634.98,4339418580424.947,5.6,5.1000000000000005,1.2994963,1.3628163333333332,10.0063625506773,10.214252110489598,19752249424.087,10315884584.161608,1.046398,1.0404113333333334,105286.6,107625.91666666667,37.4314345686579,33.960371378928066,2.75922671353253,1.0167333717580036
JPN,Japan,2016,21.60257,4444930651964.18,4395086928130.8438,6.2,5.6000000000000005,1.4111482,1.3566906,9.69456115651128,10.028572120947993,5252218412.39171,11884303157.561937,1.064903,1.05326,102018.5,105285.40333333334,35.4274083544798,35.61253719136294,0.795279630579839,1.2965147520990365
JPN,Japan,2017,22.01572,4478437728050.46,4433332069883.207,6.4,6.066666666666667,1.5287918,1.413145433333333,9.66865261733136,9.78985877483998,40954181468.5533,21986216435.01067,1.021594,1.044298333333333,102449.32,103251.47333333334,31.3102468455884,34.7230299229087,-0.127258844489754,1.1424158332075383
JPN,Japan,2018,22.19602,4553466417290.11,4492278265768.25,6.9,6.5,1.3985802,1.4461734,9.55283290804272,9.638682227295119,18802251208.1068,21669550363.01727,1.052053,1.0461833333333332,102425.45,102297.75666666667,34.4232135721686,33.7202895907456,0.484199796126385,0.38407352740549
JPN,Japan,2019,20.25395,4582763011478.55,4538222385606.374,7.3,6.866666666666667,1.364542,1.430638,9.17213648658239,9.464540670652157,25289367857.8518,28348600178.170635,1.081339,1.0516619999999999,103957.43,102944.06666666667,36.609931802107,34.114464073288,0.989094598021848,0.44867851655282626
JPN,Japan,2020,17.60094,4564332550096.38,4566853992955.013,7.8,7.333333333333333,1.3886549,1.3839257,8.87456666113888,9.199845351921331,39960544340.0141,28017387801.990902,1.082001,1.0717976666666666,104005.62,103462.83333333333,35.2164181084145,35.4165211608967,0.46877615938395,0.6473568511773943
JPN,Japan,2021,18.32637,4374056271824.01,4507050611132.98,8.5,7.866666666666667,1.3671823,1.3734597333333334,8.39710520271501,8.81460278347876,62584719398.0912,42611543865.31903,1.039087,1.0674756666666667,102788.11,103583.71999999999,31.335208636773,34.3871861824315,-0.024995834027731,0.47762497445935564
JPN,Japan,2022,15.63018,4492005937826.88,4476798253249.09,8.8,8.366666666666667,1.3955783,1.3838051666666666,8.5947828493867,8.622151571080197,35027163875.7213,45857475871.275536,1.07261,1.0645660000000001,109074.89,105289.54,36.7384462280698,34.4300243244191,-0.233352779398264,0.07014251531931835
JPN,Japan,2023,12.35528,4534320578755.85,4466794262802.247,NaN,NaN,1.4106972,1.3911525999999999,8.3956307081074,8.462506253403037,48153832744.0586,48588572005.95703,0.9295353,1.0137441,103722.96,105195.32,46.8129868368938,38.295547233912195,2.49770278172255,0.746451389432185
KAZ,Kazakhstan,1999,0.01629301,58688033897.7015,59112473598.24149,1.5,1.6000000000000003,-0.7054359,-0.68669225,9.04827104922518,9.07783903416032,1151400000.0,1203266666.6666667,1.9091293333333335,2.2414366666666665,211.91,202.72333333333336,65.2041827454395,69.61243557644492,7.14632665452334,21.245636693556715
KAZ,Kazakhstan,2000,0.005690224,60272610811.673,59595115989.552765,1.8,1.6666666666666667,-0.73583365,-0.7093206,8.38873298268348,8.665245640714646,1587000000.0,1353266666.6666667,1.576822,1.9091293333333332,163.63,180.69666666666663,82.579151355772,73.38096159913306,8.29602765342564,10.95013178956156
KAZ,Kazakhstan,2001,0.04300382,66179326672.5077,61713323793.96073,2.5,1.9333333333333333,-0.7662314,-0.73583365,8.52997364123056,8.65565922437974,1370521199.1464,1369640399.7154667,0.5961974,1.3607162444444445,192.97,189.50333333333333,105.699692634521,84.49434224524417,13.1808905865731,9.541081631507359
KAZ,Kazakhstan,2002,0.02354172,75113535772.261,67188491085.48057,2.4,2.2333333333333334,-0.892249799999995,-0.7981049499999983,8.37700755350533,8.431904725806456,2816823050.0,1924781416.3821335,2.627537,1.6001854666666666,204.41,187.00333333333333,92.8490685069707,93.70930416575457,8.35413777161344,9.943685337204059
KAZ,Kazakhstan,2003,0.0290585,82474662277.6485,74589174907.4724,2.8,2.5666666666666664,-1.01826819999999,-0.8922497999999951,9.29533131455672,8.734104169764203,2588491060.0,2258611769.715467,2.978687,2.0674737999999997,230.31,209.23000000000002,94.03168564978,97.52681559709056,5.83692452105643,9.123984293080989
KAZ,Kazakhstan,2004,0.02537887,90144805869.7482,82577667973.21924,2.3,2.5,-0.860515599999999,-0.9236778666666613,10.2972430969469,9.323193988336316,2483253230.0,2629522446.6666665,2.499142,2.701788666666667,254.88,229.86666666666667,91.4633324250457,92.78136219393214,6.4382181011894,6.87642679795309
KAZ,Kazakhstan,2005,0.008054772,98798707234.4777,90472725127.29146,1.9,2.333333333333333,-0.838730099999999,-0.9058379666666627,11.0129179145774,10.20183077536034,5615262947.0,3562335745.6666665,1.946943,2.474924,241.46,242.2166666666667,96.4091997009336,93.96807259191978,6.88205438981899,6.38573233735494
KAZ,Kazakhstan,2006,0.02740226,108382181835.458,99108564979.89464,2.1,2.1,-0.5786196,-0.7592884333333326,11.7482167747143,11.019459262079534,2546065710.0,3548193962.3333335,1.357668,1.9345843333333335,250.5,248.9466666666667,97.7625030243024,95.21167838342724,7.57999929125766,6.96675726075535
KAZ,Kazakhstan,2007,0.02671475,119979075291.852,109053321453.92924,2.1,2.033333333333333,-0.427037,-0.6147955666666663,13.0524097667892,11.937848152026966,7611168450.0,5257499035.666667,2.122434,1.8090150000000003,230.76,240.90666666666667,91.4535267973373,95.20840984085777,8.72169386091726,7.727915847331303
KAZ,Kazakhstan,2008,0.01923632,130657212992.82,119672823373.37666,1.8,2.0,-0.427709099999999,-0.47778856666666636,13.5081878112695,12.769604784257666,11972842988.7618,7376692382.920601,3.039773,2.173291666666667,228.35,236.53666666666666,92.1616330969975,93.79255430621241,10.8468362075557,9.049509786576873
KAZ,Kazakhstan,2009,0.023956,134968901021.859,128535063102.177,1.1,1.6666666666666667,-0.2820625,-0.3789361999999996,15.1238317294741,13.894809769177598,16818890680.0,12134300706.253935,2.210125,2.457444,239.01,232.70666666666668,94.2948046483658,92.63665484756687,17.139899777207,12.23614328189332
KAZ,Kazakhstan,2010,0.0138278,136588527833.35,134071547282.67633,1.3,1.4000000000000001,-0.397889899999999,-0.36922049999999934,13.5068941072017,14.046304549315101,14275888207.0144,14355873958.592066,1.854569,2.3681556666666665,272.7,246.68666666666664,75.7660674636533,87.40750173633887,7.31607858288578,11.767604855882828
KAZ,Kazakhstan,2011,0.01524784,146559490369.689,139372306408.29935,1.4,1.2666666666666668,-0.3591992,-0.3463838666666663,14.3850527504913,14.338592862389033,7456117901.08145,12850298929.365286,0.9992987,1.6879975666666667,321.99,277.90000000000003,74.1382658957842,81.39971266926777,7.40046356341396,10.618813974502247
KAZ,Kazakhstan,2012,0.01796224,157404892659.159,146850970287.39932,1.4,1.3666666666666665,-0.311006699999999,-0.35603193333333266,15.389052456457,14.426999771383334,13760291528.5033,11830765878.866385,1.012408,1.2887585666666668,381.98,325.5566666666667,73.1178570509129,74.34073013678346,8.4529046617679,7.723148936022547
KAZ,Kazakhstan,2013,0.05194145,164960327499.374,156308236842.74063,1.3,1.3666666666666665,-0.3353459,-0.335183933333333,14.9547390961317,14.909614767693332,13648134373.8439,11621514601.142883,1.47008,1.1605955666666665,447.55,383.84,73.7237324891671,73.65995181195474,5.19568369035073,7.016350638510864
KAZ,Kazakhstan,2014,0.01175281,174857947143.911,165741055767.48135,1.2,1.3,-0.3372732,-0.3278752666666663,15.7272046561439,15.3569987362442,10011293285.3074,12473239729.2182,2.481352,1.654613333333333,621.51,483.68,65.4076093299538,70.74973295667793,5.94283871648418,6.53047568953427
KAZ,Kazakhstan,2015,0.02624019,182201980933.864,174006751859.04968,1.3,1.2666666666666666,-0.1482337,-0.27361759999999996,13.07867493139,14.5868728945552,7308112644.25121,10322513434.467505,1.127204,1.6928786666666669,906.72,658.5933333333334,64.9720346513507,68.03445882349054,6.84944977003358,5.995990725622829
KAZ,Kazakhstan,2016,0.02072359,184388404706.042,180482777594.60568,1.7,1.4000000000000001,-0.0714085,-0.1856384666666667,11.2116791211142,13.339186236216031,6577824049.679,7965743326.412537,1.911521,1.8400256666666668,1110.37,879.5333333333333,53.0497288072652,61.14312426285657,6.67828585615236,6.490191447556707
KAZ,Kazakhstan,2017,0.0189858,186416677156.152,184335687598.686,2.1,1.7,-0.135354299999999,-0.11833216666666635,11.7692010281208,12.019851693541666,17223789547.9214,10369908747.283869,1.875488,1.638071,1470.61,1162.5666666666666,60.3115965864153,59.44445334834373,14.3610942386248,9.29627662160358
KAZ,Kazakhstan,2018,0.007060396,194059760924.352,188288280928.84866,2.0,1.9333333333333333,0.0833098999999999,-0.04115096666666637,12.1409198865254,11.7072666785868,4757396810.52606,9519670136.042152,1.649477,1.812162,1690.02,1423.6666666666667,56.825387935971,56.72890444321717,7.44266321306792,9.49401443594836
KAZ,Kazakhstan,2019,0.01412459,202016211108.857,194164216396.45364,1.9,2.0,0.0552752,0.0010769333333336313,12.1155235587562,12.008548157800801,353291554.55809,7444825971.001849,0.5778898,1.3676182666666667,1973.65,1711.4266666666665,63.5279565118188,60.2216470114017,6.16366247577762,9.322473309156779
KAZ,Kazakhstan,2020,0.008727019,211106940610.612,202394304214.60703,1.9,1.9333333333333333,0.112725,0.08377003333333329,11.3909406022159,11.882461349165835,3730856270.68398,2947181545.256044,1.575935,1.2677672666666668,2413.12,2025.596666666667,64.8586165517565,61.737320333182105,5.33356098916669,6.313295559337409
KAZ,Kazakhstan,2021,0.006771136,205829267103.2,206317472940.88965,1.8,1.8666666666666665,0.0538787,0.07395963333333334,11.5744967551524,11.693653638708168,7205989084.29,3763378969.844023,1.082601,1.0788086,2907.0,2431.2566666666667,57.0264423660931,61.80433847655613,6.71815454861458,6.071792671186297
KAZ,Kazakhstan,2022,0.001617146,214679925583.069,210538711098.96036,2.0,1.8999999999999997,0.0132367,0.0599468,12.2524647603581,11.739300705908798,4566615415.48999,5167820256.821323,1.196364,1.2849666666666666,3294.93,2871.683333333333,58.6686085779207,60.18455583192343,8.04147134028401,6.697728959355094
KAZ,Kazakhstan,2023,0.001156043,221549683201.099,214019625295.7893,NaN,NaN,-0.0640574,0.001019333333333335,12.3050866627844,12.044016059431632,5081682329.11,5618095609.629997,0.3262967,0.8684205666666666,3550.75,3250.8933333333334,68.3343147415612,61.34312189519167,15.0278644440851,9.929163444327896
KEN,Kenya,1999,0.006517205,35592009621.64,34781886217.1176,77.9,77.73333333333333,-0.5099642,-0.597518,0.269419296701055,0.26441867307572003,26548245.9700464,65772662.45810563,4.6033915,5.0639255,360.51,387.3633333333334,48.8972419400753,53.42215650139159,6.72243650753928,8.982789657964267
KEN,Kenya,2000,0.008535337,36412543752.2683,35487604207.08683,77.7,77.9,-0.5846506499999999,-0.5640442833333333,0.26866412353404,0.263754406722656,51953455.9539555,46866170.567977466,2.303532,4.6033915,362.13,377.27666666666664,48.1922749889095,50.38221126309137,5.74200109520484,7.94209421777414
KEN,Kenya,2001,0.002687739,36630908098.8264,36211820490.91157,76.8,77.46666666666667,-0.6593371,-0.58465065,0.290677543795641,0.276253654676912,110904550.399761,63135417.441254295,2.894267,3.2670635000000003,360.08,360.9066666666667,53.3090443862273,50.132853771737366,9.98002515350979,7.48148758541797
KEN,Kenya,2002,0.002615747,38015522174.3133,37019658008.46934,78.3,77.60000000000001,-0.4407437,-0.56157715,0.26100621869581,0.2734492953418303,5302622.93940565,56053543.09770739,0.9220122,2.039937066666667,404.9,375.7033333333334,55.9468360286644,52.48271846793373,5.73859814341467,7.153541464043099
KEN,Kenya,2004,0.008701327,39344305939.1787,38527747264.5872,81.6,79.56666666666666,-0.2596713,-0.3075217666666667,0.214880306718519,0.2404507554774933,81738242.6366211,38219770.87807759,1.572628,1.2421293999999998,424.62,423.5533333333333,54.132265895729,55.083924729466226,9.81569062979654,5.838532330200944
KEN,Kenya,2005,0.005504095,41352557259.2179,39640092292.88873,80.3,80.23333333333333,-0.398212199999999,-0.2933445999999997,0.231964810186713,0.230770285974461,46063931.4543862,51806873.71640443,1.913508,1.572628,450.54,438.7666666666667,59.4770033484289,56.26064716938773,11.6240355442426,7.8003447971435875
KEN,Kenya,2006,0.003653635,43795114731.9782,41497325976.7916,79.2,80.36666666666666,-0.3700978,-0.34266043333333296,0.252147669028053,0.23299759531109498,21211685.3952229,49671286.49541006,1.247266,1.5778006666666666,460.56,445.24,64.4788661639796,59.362711802712504,10.3127783574683,10.584168177169147
